447629,0
709850,0
401765,0
712669,0
710859,0
548018,0
241854,0
617287,0
771944,0
869278,0
311658,0
466559,0
149174,0
392524,0
674614,0
13489,0
435764,0
210580,0
139846,0
492360,0
431293,0
867039,0
101988,0
70161,0
902260,0
704932,0
340364,0
862311,0
373365,0
950183,0
591914,0
87748,0
22679,0
641735,0
374119,0
194592,0
206916,0
977851,0
775403,0
150900,0
994945,0
879599,0
653564,0
432087,0
710358,0
858160,0
943926,0
989531,0
827566,0
616261,0
743807,0
177557,0
928894,0
563352,0
639235,0
666160,0
493627,0
373665,0
774816,0
508476,0
284898,0
288949,0
999385,0
912217,0
619105,0
621914,0
129387,0
333186,0
201136,0
232683,0
745878,0
788327,0
312183,0
464215,0
693859,0
485345,0
805588,0
717026,0
804907,0
262976,0
693472,0
157624,0
450132,0
509840,0
468506,0
283508,0
667458,0
258991,0
161450,0
695788,0
233791,0
744470,0
511826,0
951551,0
959293,0
713702,0
301897,0
454900,0
694411,0
420880,0
293036,0
106478,0
892204,0
527192,0
695412,0
313043,0
452048,0
205053,0
24281,0
426308,0
623156,0
684815,0
794672,0
677569,0
458917,0
913919,0
65831,0
541929,0
798246,0
529036,0
157440,0
104814,0
513543,0
592978,0
712578,0
755924,0
433134,0
39855,0
226809,0
5035,0
793236,0
219846,0
784231,0
689643,0
281620,0
995663,0
821884,0
516209,0
855312,0
558453,0
905091,0
31491,0
453560,0
531130,0
138759,0
176172,0
497755,0
83167,0
916670,0
673512,0
806700,0
481358,0
655730,0
80264,0
891310,0
136644,0
784875,0
82771,0
529722,0
631392,0
712271,0
729375,0
568301,0
43223,0
325118,0
111464,0
48384,0
571114,0
629192,0
983690,0
12579,0
125747,0
668366,0
181925,0
120652,0
198859,0
667714,0
237605,0
8183,0
368617,0
185255,0
55419,0
28952,0
370295,0
910567,0
235503,0
182569,0
996420,0
218831,0
127177,0
204202,0
594372,0
568892,0
512060,0
112879,0
551298,0
606755,0
364857,0
602307,0
77417,0
430117,0
831376,0
781413,0
977110,0
767648,0
644351,0
228899,0
839589,0
164574,0
757789,0
313492,0
886941,0
23933,0
137954,0
468781,0
40637,0
641092,0
837960,0
397104,0
896597,0
853095,0
9957,0
462433,0
392953,0
372507,0
321003,0
499751,0
238162,0
64652,0
262929,0
707106,0
784396,0
208657,0
22993,0
813412,0
2090,0
202934,0
814317,0
666629,0
693172,0
57815,0
185052,0
217970,0
452645,0
814097,0
775293,0
626954,0
755457,0
640268,0
27212,0
669140,0
559608,0
525350,0
741339,0
30533,0
732981,0
507637,0
596339,0
40221,0
615721,0
636253,0
438385,0
810519,0
751403,0
57136,0
404237,0
86630,0
895223,0
727086,0
787654,0
305323,0
232764,0
813866,0
32510,0
789368,0
101368,0
186980,0
781135,0
642493,0
238866,0
98410,0
238649,0
174124,0
918020,0
59953,0
376585,0
229827,0
954290,0
789918,0
731819,0
537750,0
504114,0
583934,0
812843,0
201277,0
609908,0
849411,0
723621,0
444279,0
568069,0
667997,0
184837,0
300981,0
577960,0
855284,0
914704,0
563782,0
13310,0
845178,0
267865,0
12141,0
790315,0
970883,0
497782,0
476736,0
622413,0
312100,0
426862,0
612318,0
697615,0
923479,0
490446,0
852743,0
981840,0
870648,0
48508,0
924644,0
825647,0
47148,0
130569,0
730491,0
946358,0
256245,0
100798,0
187459,0
10120,0
193472,0
282526,0
166657,0
884301,0
899840,0
33011,0
714865,0
391157,0
376266,0
603507,0
562696,0
3573,0
151476,0
901168,0
276048,0
100507,0
556877,0
447173,0
246216,0
492014,0
470251,0
328989,0
163524,0
616430,0
500447,0
965957,0
548506,0
208452,0
936919,0
174645,0
658173,0
261698,0
349996,0
378808,0
448835,0
890308,0
877012,0
840993,0
711431,0
463274,0
230811,0
471813,0
494550,0
55637,0
465292,0
864096,0
339118,0
704320,0
565519,0
608786,0
662755,0
775898,0
653832,0
498715,0
300930,0
991472,0
377159,0
814592,0
759508,0
783706,0
72994,0
55952,0
518970,0
459022,0
443163,0
686244,0
753641,0
823014,0
512355,0
813942,0
72560,0
954400,0
685060,0
131983,0
573988,0
29018,0
540695,0
150051,0
846279,0
143792,0
63076,0
111002,0
260979,0
994279,0
323502,0
99344,0
422162,0
632361,0
191531,0
247837,0
394420,0
45486,0
953490,0
953491,0
893158,0
992082,0
46999,0
436647,0
599389,0
733937,0
46683,0
671883,0
771850,0
366107,0
823494,0
619958,0
38245,0
279416,0
271631,0
867376,0
984338,0
728191,0
569149,0
376298,0
531863,0
488230,0
320740,0
558834,0
827131,0
22048,0
466849,0
473580,0
99309,0
177368,0
944165,0
558232,0
274610,0
478489,0
454077,0
603010,0
490737,0
898080,0
889534,0
741921,0
204128,0
618152,0
853718,0
297654,0
271816,0
17315,0
160429,0
651805,0
682091,0
324451,0
53749,0
930926,0
3180,0
236586,0
668534,0
216718,0
151437,0
936002,0
679506,0
605322,0
264908,0
921631,0
787968,0
907716,0
711936,0
738697,0
851623,0
890613,0
131106,0
879045,0
912716,0
287967,0
680691,0
321646,0
388048,0
362110,0
571175,0
75313,0
874899,0
280798,0
377304,0
58934,0
598737,0
308027,0
797747,0
719314,0
315744,0
389511,0
861645,0
321017,0
89948,0
804850,0
657614,0
12236,0
490188,0
40716,0
520818,0
744173,0
542031,0
234873,0
94400,0
777339,0
6878,0
891629,0
322294,0
703107,0
949413,0
666142,0
205100,0
337034,0
310303,0
824100,0
230924,0
732348,0
531818,0
347839,0
402281,0
504896,0
515047,0
237575,0
797594,0
626433,0
949096,0
941117,0
772844,0
731582,0
396544,0
962676,0
49058,0
847079,0
584383,0
499137,0
403102,0
369116,0
365287,0
901379,0
597981,0
833563,0
310168,0
960210,0
15506,0
260443,0
765817,0
833368,0
231640,0
161739,0
17993,0
195468,0
967607,0
754578,0
558096,0
910627,0
157833,0
725442,0
396081,0
678636,0
420768,0
513154,0
990062,0
426861,0
287318,0
124584,0
869040,0
723734,0
259724,0
641058,0
437841,0
340953,0
527872,0
172006,0
695487,0
439874,0
496721,0
80047,0
134210,0
995876,0
523820,0
125983,0
638462,0
186955,0
288742,0
969158,0
540503,0
652415,0
847312,0
947769,0
555019,0
970787,0
784957,0
49290,0
262526,0
927100,0
767562,0
48575,0
843356,0
58980,0
680310,0
871042,0
538766,0
972503,0
405152,0
131418,0
250965,0
201499,0
741914,0
72771,0
913117,0
12259,0
460081,0
796155,0
759037,0
735212,0
615704,0
412564,0
260104,0
976588,0
163738,0
887674,0
644222,0
371697,0
343740,0
189610,0
70773,0
795134,0
589669,0
73351,0
44554,0
917470,0
648742,0
972842,0
611846,0
628642,0
564965,0
667385,0
687823,0
982764,0
401212,0
321760,0
890482,0
593556,0
429290,0
552588,0
702258,0
737318,0
719993,0
908544,0
309837,0
709087,0
225541,0
895469,0
70499,0
567659,0
581391,0
660086,0
223855,0
355381,0
98439,0
682421,0
322935,0
448218,0
511410,0
208386,0
328868,0
398648,0
119547,0
209143,0
450403,0
235441,0
139693,0
7081,0
533455,0
263655,0
384393,0
620784,0
513004,0
852687,0
874547,0
239816,0
578944,0
718161,0
994207,0
908266,0
954651,0
620822,0
133292,0
137796,0
482380,0
741001,0
453281,0
399032,0
926033,0
99339,0
418280,0
375043,0
700253,0
824032,0
612753,0
439441,0
206275,0
756998,0
832226,0
298100,0
647209,0
676374,0
758670,0
882123,0
327000,0
798942,0
746498,0
90905,0
85883,0
784997,0
560772,0
708010,0
602783,0
261266,0
128239,0
253514,0
956583,0
623492,0
586037,0
833846,0
292691,0
403290,0
281400,0
345865,0
562211,0
851258,0
524623,0
134130,0
329060,0
379947,0
105427,0
644453,0
889509,0
296647,0
759071,0
109617,0
251069,0
343458,0
831636,0
267392,0
239945,0
760234,0
141034,0
491769,0
582283,0
108239,0
622211,0
911279,0
21396,0
938152,0
251139,0
534460,0
946392,0
442911,0
547450,0
449956,0
